0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.07385039,0.073936574,0.0066009164,0.0,0.0066009164,0.0,-0.10758876,0.08104012,0.008271888,-0.120006494,0.06868122,0.025252014,-0.0026825399,0.0066009164,0.0042168084,0.0066009164,,0.042905726,-0.11834172,-0.4111314,-0.19908917,0.005409643,0.08055272,-0.11834172,-0.14150873,0.008271888,0.0066009164,-0.13393813,0.0,0.004110302,-0.10758876,0.0066009164,-0.13393813,0.072512396,-0.14150871,0.025215425,0.026790973,0.0073793414,-0.12909444,0.026492639,-0.13393813,-0.13393813,0.0,0.19219093,0.19219093
0.036987975,0.019748049,0.016874766,0.016874766,0.0,0.016874766,-0.16748004,0.079978116,0.34121707,-0.19491585,0.16096672,0.09961091,-0.10618055,0.016874766,0.028738558,0.016874766,,-0.16089725,0.09883203,-0.6544617,-0.00046334637,0.024907243,0.057162862,0.057162862,0.01326212,0.01326212,0.016874766,0.1189776,0.0,-0.32160348,-0.18665764,0.016874766,-0.38545138,0.03441929,0.098832026,0.019748049,-0.05754197,0.006751124,-0.18370447,-0.012650756,-0.38545138,-0.38545138,0.013262125,0.0,0.0
0.17777786,0.18506658,0.0074721714,0.0074721714,0.0,0.0074721714,0.017063186,0.06584157,-0.045982074,-0.05089631,0.18492173,0.15936738,-0.00080965576,0.0074721714,0.017056666,0.0074721714,,1.3716637,-0.07152055,5.2217574,-0.062088672,0.017760245,-0.02082664,-0.00091824477,0.023527874,0.012391726,0.0074721714,-0.45000035,0.0,0.031424332,-0.21865949,0.0074721714,-0.22484674,0.16202118,-0.00091824523,0.18778616,0.52737105,0.017563831,-0.45000035,0.24002254,-0.22484674,-0.22484674,0.0123917265,0.0,0.0
0.11608257,0.08376599,0.009676323,0.009676323,0.009676323,0.009676323,0.009676323,0.10302412,-0.21623816,0.08139788,-0.0044173608,0.12075518,-0.010348695,0.009676323,0.008484609,0.009676323,,-0.1970648,-0.05697615,-1.0132678,-0.17284432,0.012038567,0.028835716,0.010463403,0.07151905,0.07151905,0.009676323,0.0614437,0.0,-0.039909095,-0.3088202,0.009676323,-0.28320256,0.050257195,0.010463397,0.08376598,-0.009153168,0.005220791,-0.3145999,0.03698944,-0.28320256,-0.28320256,0.07151904,0.0,0.0
0.06903325,0.064288475,-0.15598111,0.004657662,0.0,0.004657662,0.004657662,0.1545107,-0.00798877,-0.07570043,0.0535678,0.028342117,-0.071436636,0.004657662,0.0029833682,0.004657662,,-0.5735373,-0.09440402,-0.15116383,-0.1481375,0.006257931,0.005600971,-0.09440402,0.026265988,-0.01103214,0.004657662,-0.186551,0.0,-0.13459902,-0.15598111,0.004657662,-0.028727971,0.03703355,0.0056009693,0.06428848,0.036570754,0.006257931,-0.01103214,0.029348843,-0.028727971,-0.028727971,-0.01103214,0.0,0.0
0.055600293,0.026674861,0.0021414836,0.0,0.0021414836,0.0,-0.21628517,0.093046784,-0.031056827,-0.028141407,0.11391398,0.014363473,0.0076665375,0.0021414836,0.009135236,0.0021414836,,-0.4169573,-0.08221958,0.100501016,0.004849651,-0.06253823,-0.08221958,0.00023592904,4.156369e-05,-0.06257509,0.0021414836,-0.21628517,0.0,0.010416868,0.008867991,0.0021414836,-0.06257509,-0.1274042,-0.06257509,0.02274294,0.06956545,0.009424768,-0.06257509,0.07746927,-0.06257509,0.023253283,0.0,-0.21361391,-0.21361391
0.15597509,0.15179962,0.028251568,0.028251568,0.0,0.028251568,-0.21777968,0.20391685,0.06350869,-0.3635423,0.1336652,0.0923741,-0.0042082444,0.028251568,0.0088884905,0.028251568,,0.6704385,-0.0471124,1.0116593,-0.42031315,0.0168582,-0.097182795,-0.70622224,-0.06278212,-0.10253687,0.028251568,0.42503628,0.0,-0.19430384,-0.76646745,0.028251568,0.42503628,0.1127422,-0.097182795,0.14368966,0.38818178,0.027885946,-0.4168379,0.09341875,0.42503628,0.42503628,-0.1025369,0.0,0.0
0.21544471,0.18769737,0.026102366,0.0,0.026102366,0.026102366,-0.120264925,0.11161372,0.08450838,-0.006446233,0.07502035,0.18891223,0.028073201,0.026102366,0.01935257,0.026102366,,3.884202,-0.08850478,10.452151,0.031033052,0.020653559,-0.2915118,0.20883903,-0.08850478,-0.13581508,0.026102366,-0.120264925,0.0,0.088961676,0.045089122,0.026102366,-0.80493397,0.18502805,-0.1609408,0.20853536,0.26004857,0.022191267,-0.80493397,0.22076903,-0.80493397,-0.80493397,0.0,0.14186947,0.14186947
0.034243323,0.027972328,-0.003894615,-0.003894615,0.0,-0.003894615,0.0059463517,0.07934408,-0.29520923,-0.31517127,0.0023421426,0.06990881,0.005446957,-0.003894615,0.0028652493,-0.003894615,,0.029954638,0.009702891,-0.4864221,-0.18045202,0.0025846066,0.069153376,0.00034933022,0.040800788,-0.077288896,-0.003894615,-0.077288896,0.0,0.03312516,-0.051871974,-0.003894615,-0.17425783,0.04288119,0.025515204,0.01614476,0.022020446,0.0063098543,-0.18264468,0.031769346,-0.17425783,-0.038755197,-0.077288896,0.0,0.0
0.06195499,0.053308655,-0.016163955,-0.016163955,0.0,-0.016163955,0.1302004,0.1628986,-0.021726836,0.12258778,0.18114264,0.026232677,-0.053196233,-0.016163955,9.493936e-05,-0.016163955,,-0.6373846,-0.03852316,-0.381741,-0.1641892,0.005762738,0.040608753,-0.07799483,-0.07799483,0.1302004,-0.016163955,,,,0.035585806,-0.081723,-0.016163955,0.0,0.13020042,0.004463186,,0.005762738,-0.016163955,0.0,-0.081723,0.0045678057,0.0,-0.039745227,-0.039745227
0.018647006,0.011493683,-0.013032684,0.0,-0.013032684,-0.013032684,0.03076703,0.09041209,-0.0014386235,-0.13557376,0.05150529,-0.00454349,0.0014558327,0.0,0.0056102276,-0.013032684,0.0064459215,-0.4698971,-0.030743733,-0.0037035109,-0.06704116,0.0037271038,0.02221885,-0.0071928394,-0.0071928394,-0.013032684,-0.013032684,-0.22013797,0.0,0.008921652,-0.07959415,-0.013032684,-0.0071928357,0.037818708,0.011572768,-0.005024323,-0.011901698,0.011745098,0.030767052,-0.00799316,-0.030743737,0.071241386,0.0,-0.013032684,-0.013032684
0.01775039,0.017849574,-0.0025023194,0.0,-0.0025023194,-0.0025023194,-0.0025023194,0.03981933,-0.0011117955,0.0059574423,0.007298001,0.03361735,-0.0062703374,-0.0025023194,-0.0062703374,-0.0025023194,,-0.37906685,-0.0031675345,0.024033519,-0.011001409,-0.021272726,0.0024422845,-0.012096849,-0.0025023194,-0.0025023194,-0.0025023194,-0.0019772958,0.0,-0.013610424,-0.28139737,-0.0025023194,0.0069265463,0.017391205,0.054974727,-0.008268609,-0.010156343,-0.0025023199,-0.037782744,-0.0080321655,0.0069265463,0.0069265463,-0.0025023199,0.0,0.0
0.09337105,0.096533015,0.01500408,0.01500408,0.0,0.01500408,-0.26406592,-0.003516809,0.0094731515,0.17081925,-0.0011247242,0.06762989,-0.14673422,0.01500408,0.01500408,0.01500408,,-0.013593393,0.17010479,-0.9790448,-0.25331554,0.014027128,-0.10211843,-0.10211843,0.04564891,0.04564891,0.01500408,0.17010479,0.0,0.13908215,-0.028126271,0.01500408,-0.41522503,0.041413117,-0.101638496,0.030782629,0.052622844,0.00717454,-0.16431709,0.07618772,-0.41522503,-0.41522503,0.04564891,0.0,0.0
0.16742602,0.16156048,0.025739565,0.0,0.025739565,0.025739565,-0.72730345,0.17434818,-0.45669296,-0.11279337,0.16217873,0.17360516,-0.22426943,0.025739565,0.023706868,0.025739565,,-0.1091773,-0.12696753,-0.8503059,0.0012041052,0.025263974,0.14467348,0.052236266,0.031867597,0.031867597,0.025739565,-0.06059386,0.0,-0.29203752,-0.23122457,0.025739565,-0.06059386,0.031867597,0.05223626,0.010757948,0.042196672,0.022871915,-0.23122457,0.04088984,-0.06059386,-0.06059386,0.031867597,0.0,0.0
0.041296493,0.035211984,0.01449735,0.0,0.01449735,0.0,-0.2008977,0.03676498,-0.15500899,-0.123114206,0.04048815,0.03577297,0.0058030714,0.01449735,0.0006448541,0.0,-0.2003226,0.047764856,-0.059443388,-0.31724572,0.011850293,0.0051430236,-0.0037373696,-0.02548203,-0.006518693,-0.018505018,0.01449735,-0.19895951,0.0,0.24937765,-0.15290931,0.01449735,-0.4268096,0.043648727,-0.13603693,0.038727738,0.036264468,0.015326053,-0.06236941,0.037584353,-0.4268096,-0.025482036,0.0,-0.0037373658,-0.0037373658
0.1397553,0.12776154,-0.000113767055,0.0,0.0,-0.000113767055,-0.000113767055,0.09214641,-0.12154047,-0.20453691,0.1397553,0.0025072403,-0.17997716,-0.000113767055,0.014163574,-0.000113767055,,-0.5875483,-0.031999838,-0.5917237,-0.04244712,0.013425739,-0.01677156,-0.016763607,-0.026255418,-0.031999838,-0.000113767055,-0.42732942,0.0,-0.1059102,-0.023622403,-0.000113767055,-0.016763607,0.074882865,-0.010971304,0.074882865,0.0037858456,0.01374183,-0.20627126,0.011545557,-0.016763607,-0.031999845,-0.031999845,0.0,0.0
0.07566995,0.082116194,0.012788979,0.0,0.012788979,0.0,-0.117876545,0.08552196,0.006484784,0.02603559,0.011121674,0.07120252,-0.13993838,0.012788979,0.01028699,0.012788979,,1.3346238,0.04022824,1.342636,-0.011608488,0.0004099073,0.035802577,-0.00046323298,-0.00046323298,0.0026578198,0.012788979,-0.023501735,0.0,-0.044248242,-0.117876545,0.012788979,-0.43083853,0.07702277,0.0026578216,0.08730326,0.15578045,0.007048037,-0.08577292,0.11560185,-0.43083853,-0.43083853,0.0026578216,0.0,0.0
0.043117937,0.041015003,0.007700581,0.0,0.007700581,0.007700581,0.030586611,0.047247477,0.5235431,-0.13703354,-0.089279346,0.009880126,0.0052401624,0.007700581,0.0006862315,0.0,-0.16003592,0.08689361,0.0195768,-0.91527605,-0.16872281,0.0018369269,-0.12896861,-0.13696924,-0.10618107,-0.14086984,0.007700581,-0.26223344,0.0,-0.010597583,-0.04335133,0.007700581,-0.26223344,0.0502355,-0.10618108,0.012544284,0.013554391,0.004224761,-0.04335133,0.015500936,-0.26223344,0.04149688,0.0,0.030586608,0.030586608
0.016243659,0.013310457,-0.110650584,0.0084906835,0.0,0.0084906835,0.0084906835,0.061126716,0.017617771,-0.047620263,,0.043475736,,,0.004857293,0.0084906835,,-0.29953182,-0.058125306,0.10713556,-0.09144234,0.0007729172,-0.07019807,-0.110650584,0.08711103,-0.110650584,0.0084906835,-0.07019807,0.0084906835,-0.069622114,0.0797354,0.0084906835,-0.07019806,0.035873428,0.10701974,0.015677141,0.09969225,-0.020419082,-0.110650584,0.0363438,-0.07019806,-0.07019806,-0.110650584,0.0,0.0
0.116984196,0.1342175,0.020230105,0.020230105,0.020230105,0.0,-0.095404536,0.1648125,-0.028597837,-0.27210626,0.026966246,0.024076885,0.020026939,0.020230105,0.015907496,0.020230105,,-0.6582805,-0.07226854,-0.22173752,-0.18447234,0.008565988,0.041941844,0.017882021,0.06889717,-0.41723832,0.020230105,-0.2372209,0.0,0.031323794,-0.18972711,0.020230105,-0.09540453,0.04300099,-0.008902345,0.09275217,-0.0064310166,0.012546404,-0.09540453,0.012747563,0.017882021,0.011241298,0.0,-0.1897271,-0.1897271
0.06021125,0.029668145,0.014437725,0.014437725,0.014437725,0.014437725,0.014437725,0.06137015,0.07942007,-0.23689939,-0.38660994,0.020887243,-0.16969913,0.014437725,-0.04010283,0.014437725,,-0.043335192,-0.004773231,-0.73767656,0.011715036,0.004401265,0.031707153,0.05486861,0.06757412,0.06757412,0.014437725,-0.19822013,0.0,-0.050842788,-0.19822013,0.014437725,-0.17356567,0.041174673,0.03170716,0.018355515,0.025072169,0.012281247,-0.17408621,0.016571686,-0.17356567,0.041174673,0.067574136,0.0,0.0
0.068709865,0.0797608,-0.004167595,-0.004167595,-0.004167595,-0.004167595,-0.171949,0.12855545,0.007102921,-0.03390433,,0.036734637,0.0039044851,-0.004167595,,,-0.08661039,-0.11114292,0.00832892,-0.7186374,-0.0078035146,0.0005891044,-0.037893765,-0.08867349,-0.06323706,-0.171949,-0.004167595,-0.171949,0.0,-0.02034552,0.03200204,-0.004167595,0.032002084,0.06570181,0.09798561,0.03837522,0.066206366,-0.0075288056,-0.19383849,0.043085072,0.032002084,0.032002084,-0.17194903,0.0,0.0
0.047370106,0.041067984,0.010265892,0.010265892,0.010265892,0.010265892,0.010265892,0.0060922527,0.05520543,-0.1215689,-0.079104826,-0.015920589,-0.005317197,0.010265892,0.010899779,0.010265892,,0.1311583,-0.047346696,-0.1043364,-0.17576952,0.0029469612,-0.0617588,-0.09644018,-0.107618295,-0.107618295,0.010265892,-0.16860381,0.0,0.039088547,-0.047173806,0.010265892,-0.48186994,0.06171769,-0.05847224,-0.025249586,-0.026862986,0.008858272,-0.48186994,-0.018391808,-0.047346696,0.03510788,0.0,-0.047346696,-0.047346696
0.005789707,0.006668307,-0.00549603,-0.00549603,0.0,-0.00549603,0.008105883,-0.00054296583,-0.0034624115,-0.00029981378,0.0016862222,0.008413697,-0.0038775287,-0.00549603,0.008998477,-0.00549603,,-0.15664926,-0.05691559,0.24438864,-0.009603706,0.00082974456,-0.0064323065,-0.13356549,-0.09955111,-0.09955111,-0.00549603,-0.001342724,0.0,-0.031099202,-0.14540933,-0.00549603,-0.041883033,0.002839429,-0.0022770837,0.0016161322,0.16525574,0.009470339,-0.13356549,0.0767751,-0.041883033,-0.041883033,-0.0995511,0.0,0.0
0.0071889455,0.0071889455,0.009076929,0.0,0.009076929,0.009076929,-0.1028229,0.034030806,0.0535803,0.07068981,0.021419657,-0.012687448,-0.014019738,0.009076929,0.00033202177,0.0,-0.17952706,0.13648292,0.06525084,-0.826894,0.009218534,0.00085068465,0.06525084,-0.039301097,-0.033325687,0.06525084,0.009076929,-0.1028229,0.009076929,0.20287186,0.007658356,0.009076929,-0.42016298,0.04355892,-0.033325687,-0.024505839,-0.03160139,0.005129426,-0.07893229,-0.032626957,-0.42016298,-0.030391939,-0.42016298,0.0056072418,0.0056072418
0.030877357,0.015251969,0.007957806,0.007957806,0.007957806,0.0,0.04094705,0.06732041,0.34074968,-0.20969483,0.0048182835,0.06403019,0.0079712905,0.007957806,0.0032452466,0.007957806,,-0.35664427,-0.10000154,-0.19391665,-0.119625,0.006499717,0.04684471,-0.0630664,-0.034733936,0.04094705,0.007957806,-0.33686695,0.0,0.00076822855,-0.22546674,0.007957806,-0.33686695,-0.10261096,0.13301653,0.00498265,0.03602336,0.0036678354,-0.20081168,0.07211058,-0.10000154,0.0038126148,0.0,0.040947035,0.040947035
0.038561884,0.020512078,-0.0048466036,0.0071599493,0.0071599493,0.0,-0.0048466036,0.093636476,-0.18408611,-0.009391643,,0.047644075,,,0.0012525549,0.0071599493,,-0.08972803,-0.04519605,-1.2201741,-0.1560627,-0.0016917845,-0.13678798,-0.10995191,0.08629993,0.066210434,0.0071599493,-0.21515779,0.0,0.059929863,-0.21515779,0.0071599493,-0.1278826,0.08625768,-0.12720951,0.08065889,0.021788374,-0.0018577772,-0.0048466036,0.07769735,-0.21515779,-0.21515779,0.0,0.46033537,0.46033537
0.18476133,0.16775648,-0.04378405,0.0,-0.04378405,0.0,-0.04378405,0.13793688,-0.09263739,-0.029525409,0.027920736,0.07640746,-0.009183083,-0.04378405,0.0021338172,-0.04378405,,0.84727585,0.018314352,1.0383663,-0.04378405,0.0054066624,0.028563164,0.028403057,0.023148267,0.028403057,-0.04378405,,,,0.76220876,-0.0037607597,-0.04378405,0.0,-0.003760769,0.11456577,,-0.0048910817,-0.04378405,0.0,-0.003760769,0.11456577,0.0,-0.14372022,-0.14372022
0.038426585,0.046682447,-0.019400729,0.0,-0.019400729,0.0,-0.019400729,0.19011724,-0.1254532,-0.2478156,0.1466486,0.1530927,-0.053329743,-0.019400729,0.047638472,-0.019400729,-0.103149325,-0.6076362,0.033786293,-0.6304933,-0.31972963,0.049540985,0.028734762,0.02833802,-0.06677101,-0.06389212,-0.019400729,,,,-0.11510633,-0.11510633,-0.019400727,-0.019400727,-0.11510634,-0.03861955,,0.036607627,-0.019400727,0.0,-0.11510634,-0.03825843,0.0,0.03378629,0.03378629
0.12277634,0.11118901,0.0044229683,0.0044229683,0.0,0.0044229683,-0.123986825,0.15549101,-0.061331104,0.021021562,-0.061331104,0.010252145,-0.025223807,0.0044229683,0.0039584087,0.0044229683,,-0.08661603,0.008965872,-0.6318565,-0.04920173,0.004901334,0.022635724,-0.13457946,-0.106079735,-0.030503828,0.0044229683,-0.123986825,0.0,-0.042408172,-0.13871692,0.0044229683,-0.2796773,0.031721637,-0.106079735,0.036488187,0.020878308,0.004422968,-0.10057674,0.041385856,-0.2796773,-0.2796773,-0.030503824,0.0,0.0
-0.010271591,0.04072343,0.009014688,0.009014688,0.009014688,0.0,-0.095796406,0.014379252,-0.03810594,-0.05463137,0.20541023,0.05929143,-0.00068724976,0.009014688,0.0060458025,0.009014688,,2.0975492,0.04725568,3.0857902,-0.0074439263,0.00988221,0.048368048,0.010360348,0.028974904,0.028974904,0.009014688,-0.44255373,0.0,0.13945319,-0.35925916,0.009014688,-0.44255367,0.024141481,0.024242483,0.070321046,0.2529112,0.0068588206,-0.08042219,0.09913275,-0.44255367,-0.02292224,0.028974902,0.0,0.0
0.2193282,0.13035199,0.023082133,0.023082133,0.023082133,0.023082133,0.05953846,0.1250354,0.025351316,-0.3956093,0.083412096,0.10949238,-0.0064673573,0.023082133,0.002899786,0.0,-0.3690003,-0.06632365,-0.1676814,-0.5282082,-0.20011906,0.012285396,0.039106883,-0.070416465,0.06939385,0.13035199,0.023082133,-0.732557,0.023082133,-0.212185,-0.79485106,0.023082133,0.059538476,0.05226938,-0.09412321,0.021750813,0.04388866,0.01423124,-0.11737279,0.050488215,0.059538476,0.059538476,0.13035198,0.0,0.0
0.042167142,0.032965068,0.026041878,0.026041878,0.0,0.026041878,0.026041878,0.11265269,-0.032503814,-0.049810264,0.092008516,-0.018339794,-0.048625175,0.026041878,0.0007970028,0.0,-0.05416822,-0.4008709,-0.050534997,-0.17956229,0.013232621,0.006225182,-0.018418232,-0.17705694,-0.17705694,-0.17705694,0.026041878,-0.56034577,0.0,-0.047875263,-0.048763566,0.026041878,0.09955015,0.033710804,0.015398868,0.028888583,0.030288216,0.04183447,-0.17705694,0.03432589,0.09955015,0.09955015,-0.17705694,0.0,0.0
0.026069129,0.020718802,0.010605355,0.010605355,0.010605355,0.0,0.0083085615,0.07449902,-0.054822534,-0.1232472,-0.031108964,0.016343568,-0.037531856,0.010605355,0.012197765,0.010605355,-0.15420198,0.10261281,0.02622114,-0.26083407,-0.12416177,0.009137932,0.025895342,0.02622114,-0.029243406,0.009853349,0.010605355,-0.36778,0.0,7.850762e-05,-0.16764528,0.010605355,-0.17734239,0.063617066,-0.013158704,0.004727126,0.008275535,0.0083085615,-0.18160701,0.00920319,-0.17734239,-0.029243406,0.009853353,0.0,0.0
0.01275662,0.013842905,0.004996513,0.0,0.004996513,0.0,-0.13459896,0.039548103,0.042681444,-0.1882303,0.042729314,0.03368915,0.0011180758,0.0,0.00648535,0.004996513,-0.14273886,-0.21577047,0.012155408,0.14413342,-0.13507248,0.0041337833,0.05732796,-0.05977436,0.012155408,0.03276123,0.004996513,-0.2357643,0.0,0.051935647,-0.13459896,0.004996513,-0.059774354,0.01558738,0.046405863,0.012552764,0.039758336,0.004996513,-0.13459896,0.039264813,-0.059774354,-0.059774354,0.03276123,0.0,0.0
0.004407761,0.0073287208,-0.007717523,0.0,0.0,-0.007717523,-0.007717523,0.04601479,0.6279571,-0.4807312,0.06263855,0.0033081276,0.002721932,-0.007717523,0.00056596176,0.0,-0.22896545,-0.40194634,0.26226962,-0.9984379,-0.032581493,0.005983611,0.09161541,0.14661385,0.061189562,0.08338126,-0.007717523,-0.11976383,0.0,-0.019495212,-0.3145353,-0.007717523,-0.11976386,0.006708447,0.19511227,0.0014550729,-0.021789353,0.00721885,-0.29604185,-0.0073707816,-0.11976386,-0.11976386,0.08338126,0.0,0.0
0.014051597,0.013218295,-0.03977713,0.0053313016,0.0,0.0053313016,-0.0887823,0.03816375,-0.04747411,-0.061943565,,0.07641138,,,,,-0.082654834,-0.18976453,-0.09650524,0.08149883,-0.057111498,0.06883434,-0.03767336,0.0053313016,0.0053313016,0.0053313016,0.0053313016,-0.14949211,0.0,-0.09983581,-0.10040538,0.0053313016,-0.042340934,0.012155746,0.09506632,0.00970167,0.069882184,0.008521256,-0.0887823,0.04923882,-0.042340934,-0.042340934,0.005331302,0.0,0.0
0.0085605355,0.012020941,-0.14983334,-0.0034388704,-0.0034388704,-0.0034388704,-0.14983334,-0.0032440037,-0.0021829929,0.04422644,-0.015864559,0.012048554,-0.043187417,-0.0034388704,0.0037911434,0.0,0.007003197,-0.05271473,-0.14983334,-0.11626931,0.117531255,0.0030404644,0.08658322,0.0,-0.0034388704,-0.0034388704,-0.0034388704,-0.13450699,0.0,0.06830937,-0.13915606,-0.0034388704,-0.13450699,-0.0075086816,-0.0011853884,0.012054215,-0.014980429,0.0073488997,-0.14983334,0.012054215,0.110614285,-0.019923257,-0.0034388704,0.0,0.0
0.06676297,0.069779314,-0.09489989,0.019490266,0.0,0.019490266,0.019490266,-0.012967498,-0.0332294,-0.06497897,,0.013234568,,,,,0.01954129,0.3050842,-0.09489989,0.22255282,-0.16419159,0.009473793,-0.17025183,-0.09489989,-0.09489989,-0.09489989,0.019490266,-0.13813464,0.0,0.020736102,-0.17934392,0.019490266,-0.04075692,0.078211576,-0.033087596,0.083246134,0.22615066,0.013631157,-0.20368099,0.15776314,-0.04075692,-0.04075692,-0.09489989,0.0,0.0
0.008554969,0.0050973753,-0.18022025,0.0,0.0,0.009933847,-0.18498962,0.010514718,-0.0030091053,-0.17818736,,-0.009934549,,,-0.17962885,0.009933847,0.033336256,-0.19407545,-0.014030051,-0.5561807,0.002604177,0.0035024683,-0.01949266,-0.014030051,0.04137142,0.06921062,0.009933847,-0.18498962,0.0,-0.037725404,-0.17842478,0.009933847,0.06921063,-0.018173149,0.030555688,-0.005638004,0.014969651,0.008861691,-0.18498962,0.016747821,0.06921063,0.06921063,0.06921063,0.0,0.0
0.10007407,0.021171113,0.0067454674,0.0067454674,0.0067454674,0.0067454674,0.01432856,0.099518396,-0.25660062,-0.30084985,-0.024626331,-0.015343884,-0.07479429,0.0067454674,0.014824286,0.0067454674,,-0.5664623,-0.042623553,-0.64855236,0.013844611,0.00030798808,-0.042623553,0.006197221,-0.02321206,0.006197221,0.0067454674,-0.5685744,0.0067454674,-0.024222178,-0.3973996,0.0067454674,0.7193207,0.15254591,-0.02674125,-0.023228198,-0.06373772,-0.009616255,-0.29631725,-0.05010864,0.7193207,-0.04262356,0.0061971988,0.0,0.0
0.044494513,0.04873286,0.008975081,0.008975081,0.0,0.008975081,-0.17324983,0.07983374,0.017633282,-0.33523628,0.006217439,0.024235278,0.008575758,0.008975081,0.0026575453,0.008975081,-0.20468642,-0.31489515,0.03050256,-0.061404448,0.01051202,0.00682903,-0.004527637,0.0025957986,-0.003322275,-0.004527637,0.008975081,-0.36567384,0.0,-0.0037719673,-0.20438093,0.008975081,-0.058883075,0.019921286,-0.0033222756,0.033847116,0.003081479,0.010668932,-0.17324983,0.01917566,-0.058883075,-0.058883075,-0.004527636,0.0,0.0
